Booking ID,Booking Date,Trip Start Date,Planned ETA,Actual ETA,Trip End Date,Origin Location,Origin Lat,Origin Lon,Stopover Location,Stopover Lat,Stopover Lon,Destination Location,Destination Lat,Destination Lon,Distance (KM),Shipment Type,Material Category,Material Shipped,Material Weight (KG),Vehicle Type,Vehicle Registration,GPS Notes,Enroute Issues,Supplier Name,Customer Name,Supplier Specialization,Driver Name,Driver Mobile No,Trip Status,Load Type,Delivery Window Start,Delivery Window End,Driver Hours Logged,Notes,Trip Type
8ee57110-d748-40fa-a254-ece8f5219c19,2019-05-23,2019-05-27 04:04:52.224380,2019-05-28 06:58:17.960213,2019-05-28 07:20:17.601928,2019-05-28 07:20:17.601928,Tijuana,32.514947,-117.038247,,,,"Fort Worth, TX",32.7555,-97.3308,2346.8,Regular,,,,Flatbed,AET-8393,Consistent,,,,,Tyrone Fox,+1-939-503-9799,Completed,,2019-05-28 08:00:00,2019-05-28 18:00:00,27.26,Empty Return,Empty Return
bca4678a-7d15-475c-87db-0ae487e603d3,2019-09-17,2019-09-22 15:26:43.069415,2019-09-24 11:45:25.375616,2019-09-24 12:38:36.981070,2019-09-24 12:38:36.981070,"Boston, MA",42.3601,-71.0589,,,,Monterrey,25.686614,-100.316116,3757.2,Regular,,,,Box Truck,SEP-6783,Consistent,,,,,Tyrone Fox,+1-939-503-9799,Completed,,2019-09-24 08:00:00,2019-09-24 18:00:00,45.2,Empty Return,Empty Return
6b71b06d-86a1-4ac0-a2d8-18a24327e376,2019-04-25,2019-04-29 16:05:33.784692,2019-05-01 01:20:31.645451,2019-04-30 23:10:53.475430,2019-04-30 23:10:53.475430,"Phoenix, AZ",33.4484,-112.074,,,,"Chicago, IL",41.8781,-87.6298,2955.46,Regular,,,,Tanker,BQX-9058,Consistent,,,,,Tyrone Fox,+1-939-503-9799,Completed,,2019-05-01 08:00:00,2019-05-01 18:00:00,31.09,Empty Return,Empty Return
3cdd87b0-b53d-4173-b12b-bab2466c71eb,2021-12-23,2021-12-28 22:30:33.193260,2021-12-29 03:25:33.703541,2021-12-29 03:50:52.870698,2021-12-29 03:50:52.870698,"Houston, TX",29.7604,-95.3698,,,,"Fort Worth, TX",32.7555,-97.3308,443.39,Regular,,,,Container Truck,KSE-2710,Delayed ping,,,,,Tyrone Fox,+1-939-503-9799,Completed,,2021-12-29 08:00:00,2021-12-29 18:00:00,5.34,Empty Return,Empty Return
7c6177cf-99e9-42bd-8a14-932134c92084,2020-03-01,2020-03-03 20:52:28.915746,2020-03-04 16:08:37.381406,2020-03-04 14:19:31.753494,2020-03-04 14:19:31.753494,"Jacksonville, FL",30.3322,-81.6557,,,,"New York, NY",40.7128,-74.006,1585.8,Regular,,,,Reefer Truck,IHY-9407,Consistent,,,,,Tyrone Fox,+1-939-503-9799,Completed,,2020-03-04 08:00:00,2020-03-04 18:00:00,17.45,Empty Return,Empty Return
9763e4d5-8eb7-46a9-b4bd-9a6471715e64,2022-11-05,2022-11-10 22:03:34.249453,2022-11-12 19:56:29.087186,2022-11-12 20:58:47.885057,2022-11-12 20:58:47.885057,"New York, NY",40.7128,-74.006,,,,"Phoenix, AZ",33.4484,-112.074,4200.4,Regular,,,,Box Truck,LZS-0163,Consistent,,,,,Daniel Howell,685.321.7895x59909,Completed,,2022-11-12 08:00:00,2022-11-12 18:00:00,46.92,Empty Return,Empty Return
66df0871-b78f-4823-8934-2abcd8fef1d9,2021-08-08,2021-08-12 07:53:34.515405,2021-08-13 23:41:31.364098,2021-08-14 00:00:46.581788,2021-08-14 00:00:46.581788,"Chicago, IL",41.8781,-87.6298,,,,Leon,21.122997,-101.686852,3326.18,Regular,,,,Container Truck,JBI-0598,Consistent,,,,,Jacqueline Wolfe,001-522-780-5883x774,Completed,,2021-08-13 08:00:00,2021-08-13 18:00:00,40.12,Empty Return,Empty Return
acbb65d1-2bb5-4269-8c21-d2bfc3c81895,2021-09-10,2021-09-14 21:46:40.418401,2021-09-16 09:48:00.827670,2021-09-16 12:29:07.848202,2021-09-16 12:29:07.848202,"Vancouver, BC",49.282729,-123.120738,,,,"San Antonio, TX",29.4241,-98.4936,3672.93,Regular,,,,Tanker,QEJ-1822,Consistent,,,,,Matthew Robinson,+1-530-310-0090x899,Completed,,2021-09-16 08:00:00,2021-09-16 18:00:00,38.71,Empty Return,Empty Return
4261340a-6789-4c3d-a997-4cd14748438e,2021-09-02,2021-09-06 12:38:18.946465,2021-09-07 16:19:07.667787,2021-09-07 14:19:21.671105,2021-09-07 14:19:21.671105,"Fort Worth, TX",32.7555,-97.3308,,,,"San Diego, CA",32.7157,-117.1611,2169.7,Regular,,,,Flatbed,NZD-2677,Consistent,,,,,Mary Whitney,(340)599-4147x53989,Completed,,2021-09-07 08:00:00,2021-09-07 18:00:00,25.68,Empty Return,Empty Return
5690b0d9-83c7-4383-aada-cefdd3f5d05d,2024-04-24,2024-05-02 00:09:36.467863,2024-05-03 15:20:00.041313,2024-05-03 17:48:01.148640,2024-05-03 17:48:01.148640,"Austin, TX",30.2672,-97.7431,,,,"Vancouver, BC",49.282729,-123.120738,3682.08,Regular,,,,Box Truck,UTG-5951,Consistent,,,,,Todd Thompson,698.447.2303,Completed,,2024-05-03 08:00:00,2024-05-03 18:00:00,41.64,Empty Return,Empty Return
cc974391-f959-4650-a2eb-6410bf4850f7,2021-08-04,2021-08-08 19:43:37.085368,2021-08-10 11:25:20.539726,2021-08-10 14:32:16.173715,2021-08-10 14:32:16.173715,"Jacksonville, FL",30.3322,-81.6557,,,,Tijuana,32.514947,-117.038247,3899.18,Regular,,,,Flatbed,LFN-5075,Consistent,Route Delay,,,,Nathaniel Gomez,932.797.0493,Completed,,2021-08-10 08:00:00,2021-08-10 18:00:00,42.81,Empty Return,Empty Return
51f8c0af-4351-4201-afcc-6a8a9c562fe2,2020-01-03,2020-01-08 08:11:39.060413,2020-01-10 00:26:31.483598,2020-01-09 23:08:30.569103,2020-01-09 23:08:30.569103,Cancun,21.161908,-86.851528,,,,"Boston, MA",42.3601,-71.0589,5849.1,Regular,,,,Container Truck,IIU-3473,Consistent,,,,,Tyrone Fox,+1-939-503-9799,Completed,,2020-01-10 08:00:00,2020-01-10 18:00:00,38.95,Empty Return,Empty Return
bcd1d7db-7f27-46e7-a2a3-a13cb3e0c253,2023-11-18,2023-11-23 02:52:44.139157,2023-11-24 04:37:01.036497,2023-11-24 03:40:58.657275,2023-11-24 03:40:58.657275,Tijuana,32.514947,-117.038247,,,,"Dallas, TX",32.7767,-96.797,2340.03,Regular,,,,Container Truck,MSG-7498,Consistent,,,,,Sarah Chambers,580-716-2456x5060,Completed,,2023-11-24 08:00:00,2023-11-24 18:00:00,24.8,Empty Return,Empty Return
e68052f1-edee-4832-a884-61da8cd5fcd2,2019-05-09,2019-05-11 02:54:22.916816,2019-05-11 11:36:50.179574,2019-05-11 11:27:25.845346,2019-05-11 11:27:25.845346,"Toronto, ON",43.65107,-79.347015,,,,"Chicago, IL",41.8781,-87.6298,857.93,Regular,,,,Container Truck,YEZ-9973,Consistent,,,,,Tyrone Fox,+1-939-503-9799,Completed,,2019-05-11 08:00:00,2019-05-11 18:00:00,8.55,Empty Return,Empty Return
2107afe6-05cd-45c5-aa4c-3bf6da94fe5b,2019-06-30,2019-07-03 19:56:12.286304,2019-07-04 13:38:23.885366,2019-07-04 12:17:15.007026,2019-07-04 12:17:15.007026,"Chicago, IL",41.8781,-87.6298,,,,"Dallas, TX",32.7767,-96.797,1621.16,Regular,,,,Container Truck,ENX-2003,Consistent,,,,,Tyrone Fox,+1-939-503-9799,Completed,,2019-07-04 08:00:00,2019-07-04 18:00:00,16.35,Empty Return,Empty Return
2a535996-62cb-4c04-a765-b53ed1d71eee,2024-05-13,2024-05-17 03:58:06.291177,2024-05-18 16:23:42.564453,2024-05-18 16:11:13.111125,2024-05-18 16:11:13.111125,"San Antonio, TX",29.4241,-98.4936,,,,"Philadelphia, PA",39.9526,-75.1652,2944.24,Regular,,,,Reefer Truck,VBL-1331,Consistent,,,,,Wanda Torres,+1-309-413-3412x328,Completed,,2024-05-18 08:00:00,2024-05-18 18:00:00,36.22,Empty Return,Empty Return
310ac6ca-e347-4029-9b92-fa2f6b35159e,2020-04-28,2020-05-04 09:15:17.099290,2020-05-06 13:50:35.958866,2020-05-06 17:13:12.034580,2020-05-06 17:13:12.034580,"Los Angeles, CA",34.0522,-118.2437,,,,"Toronto, ON",43.65107,-79.347015,4087.48,Regular,,,,Flatbed,OZM-5134,Consistent,,,,,Tyrone Fox,+1-939-503-9799,Completed,,2020-05-06 08:00:00,2020-05-06 18:00:00,55.97,Empty Return,Empty Return
2a5eb97a-f799-4fb8-91fd-42a93b66a445,2024-02-16,2024-02-22 16:59:01.714372,2024-02-24 18:39:53.833746,2024-02-24 19:02:37.366470,2024-02-24 19:02:37.366470,"Jacksonville, FL",30.3322,-81.6557,,,,Tijuana,32.514947,-117.038247,3981.98,Regular,,,,Container Truck,QON-2148,Consistent,,,,,Regina Stone,(698)725-9526,Completed,,2024-02-24 08:00:00,2024-02-24 18:00:00,50.06,Empty Return,Empty Return
0e702a14-e569-4a5c-8f93-6ebfd8de65be,2019-11-27,2019-11-30 16:53:48.609114,2019-12-01 09:59:21.577828,2019-12-01 09:46:49.065168,2019-12-01 09:46:49.065168,"Houston, TX",29.7604,-95.3698,,,,"Indianapolis, IN",39.7684,-86.1581,1706.54,Regular,,,,Tanker,FUF-0391,Consistent,,,,,Tyrone Fox,+1-939-503-9799,Completed,,2019-12-01 08:00:00,2019-12-01 18:00:00,16.88,Empty Return,Empty Return
ff0a7f0a-cf67-4cb7-bc5e-f63a20603626,2019-08-05,2019-08-08 03:06:28.730120,2019-08-08 13:49:06.503910,2019-08-08 14:20:44.633861,2019-08-08 14:20:44.633861,"Washington, DC",38.9072,-77.0369,,,,"Montreal, QC",45.501689,-73.567256,991.15,Regular,,,,Tanker,ANV-3158,Consistent,,,,,Tyrone Fox,+1-939-503-9799,Completed,,2019-08-08 08:00:00,2019-08-08 18:00:00,11.24,Empty Return,Empty Return
e9c6e2a9-c114-492a-88f2-e6f8dcd1c640,2021-03-16,2021-03-19 15:15:46.619404,2021-03-20 18:31:36.010078,2021-03-20 16:13:02.202736,2021-03-20 16:13:02.202736,Leon,21.122997,-101.686852,,,,"Denver, CO",39.7392,-104.9903,2539.42,Regular,,,,Tanker,PEX-8053,Consistent,,,,,Tyrone Fox,+1-939-503-9799,Completed,,2021-03-20 08:00:00,2021-03-20 18:00:00,24.95,Empty Return,Empty Return
96573c22-7ee5-4e7d-8d00-9a310efcd207,2024-09-22,2024-09-25 19:04:03.155238,2024-09-27 03:04:15.630662,2024-09-27 03:13:56.125292,2024-09-27 03:13:56.125292,"Toronto, ON",43.65107,-79.347015,,,,"Denver, CO",39.7392,-104.9903,2582.01,Regular,,,,Reefer Truck,KYS-5634,Consistent,,,,,Nathan Coleman,(533)575-2431x0690,Completed,,2024-09-27 08:00:00,2024-09-27 18:00:00,32.16,Empty Return,Empty Return
8cef907d-e8a0-4dac-a00d-725b21929bc4,2022-09-29,2022-10-03 02:52:22.404953,2022-10-03 22:21:18.505730,2022-10-03 21:15:59.297987,2022-10-03 21:15:59.297987,"Austin, TX",30.2672,-97.7431,,,,"Indianapolis, IN",39.7684,-86.1581,1770.96,Regular,,,,Container Truck,JBI-0598,Consistent,,,,,Daniel Howell,685.321.7895x59909,Completed,,2022-10-03 08:00:00,2022-10-03 18:00:00,18.39,Empty Return,Empty Return
8471f992-b107-4e32-84d1-a9ff4705c145,2022-06-16,2022-06-20 01:22:38.647154,2022-06-21 04:27:32.335211,2022-06-21 05:33:26.445281,2022-06-21 05:33:26.445281,"Toronto, ON",43.65107,-79.347015,,,,"Houston, TX",29.7604,-95.3698,2458.12,Regular,,,,Flatbed,NZD-2677,Consistent,,,,,Matthew Robinson,+1-530-310-0090x899,Completed,,2022-06-21 08:00:00,2022-06-21 18:00:00,28.18,Empty Return,Empty Return
3ca9cbdd-e0a5-48db-b862-a0d56f4dc81c,2019-12-19,2019-12-25 07:56:49.469770,2019-12-27 07:31:15.204018,2019-12-27 03:55:15.170189,2019-12-27 03:55:15.170189,"Calgary, AB",51.044733,-114.071883,,,,Leon,21.122997,-101.686852,4533.35,Regular,,,,Container Truck,KSE-2710,Consistent,,,,,Tyrone Fox,+1-939-503-9799,Completed,,2019-12-27 08:00:00,2019-12-27 18:00:00,43.97,Empty Return,Empty Return
12d81a9f-bf6c-46cf-b4cb-5b9ac6bdb65c,2020-08-27,2020-09-02 02:37:33.100021,2020-09-03 20:03:33.825068,2020-09-03 20:28:38.238097,2020-09-03 20:28:38.238097,"Jacksonville, FL",30.3322,-81.6557,,,,Tijuana,32.514947,-117.038247,4062.71,Regular,,,,Container Truck,ABL-2322,Consistent,,,,,Jacqueline Wolfe,001-522-780-5883x774,Completed,,2020-09-03 08:00:00,2020-09-03 18:00:00,41.85,Empty Return,Empty Return
a5472965-2ccd-4e4e-adfc-5330018bb454,2021-10-12,2021-10-19 12:28:35.109378,2021-10-21 23:37:53.008610,2021-10-21 20:59:09.915635,2021-10-21 20:59:09.915635,Mexico City,19.432608,-99.133209,,,,"Seattle, WA",47.6062,-122.3321,4930.23,Regular,,,,Container Truck,DLV-2343,Consistent,,,,,Tanya Evans,001-739-268-5621,Completed,,2021-10-21 08:00:00,2021-10-21 18:00:00,56.51,Empty Return,Empty Return
dfeb3563-42fd-48ab-bd79-1a0b443aa72b,2021-02-15,2021-02-18 11:11:06.149158,2021-02-18 20:24:38.057532,2021-02-18 20:16:21.568374,2021-02-18 20:16:21.568374,"Montreal, QC",45.501689,-73.567256,,,,"Washington, DC",38.9072,-77.0369,959.49,Regular,,,,Reefer Truck,HUM-4443,Consistent,,,,,Pamela Thompson,474.729.6717x56551,Completed,,2021-02-18 08:00:00,2021-02-18 18:00:00,9.09,Empty Return,Empty Return
6da4f416-19de-49c2-9e5f-ab8b37ee7617,2020-06-16,2020-06-18 09:31:58.637620,2020-06-19 04:16:13.032118,2020-06-19 04:07:19.003396,2020-06-19 04:07:19.003396,"Fort Worth, TX",32.7555,-97.3308,,,,"Columbus, OH",39.9612,-82.9988,1862.5,Regular,,,,Tanker,GMB-2940,Consistent,,,,,Tyrone Fox,+1-939-503-9799,Completed,,2020-06-19 08:00:00,2020-06-19 18:00:00,18.59,Empty Return,Empty Return
3b505777-8fc2-4318-a685-452bbfebdd2a,2024-01-09,2024-01-14 05:44:48.270602,2024-01-15 22:14:04.268691,2024-01-15 23:13:46.952707,2024-01-15 23:13:46.952707,"Vancouver, BC",49.282729,-123.120738,,,,"Fort Worth, TX",32.7555,-97.3308,3669.23,Regular,,,,Container Truck,FBY-7346,Consistent,,,,,Tanya Evans,001-739-268-5621,Completed,,2024-01-15 08:00:00,2024-01-15 18:00:00,41.48,Empty Return,Empty Return
fa1d2d81-f56e-48e2-83e1-2e27c828242d,2023-09-24,2023-09-28 16:02:38.956038,2023-09-29 15:26:00.866028,2023-09-29 13:29:30.654049,2023-09-29 13:29:30.654049,"San Antonio, TX",29.4241,-98.4936,,,,"Los Angeles, CA",34.0522,-118.2437,2294.41,Regular,,,,Flatbed,IBL-3387,Consistent,,,,,Melissa Davis,3163793014,Completed,,2023-09-29 08:00:00,2023-09-29 18:00:00,21.45,Empty Return,Empty Return
e0b69d53-495e-49dd-aae8-82f502b66325,2019-05-11,2019-05-18 02:42:38.601909,2019-05-18 04:30:52.529336,2019-05-18 04:22:36.513405,2019-05-18 04:22:36.513405,"New York, NY",40.7128,-74.006,,,,"Philadelphia, PA",39.9526,-75.1652,154.43,Regular,,,,Flatbed,VWY-5375,Consistent,,,,,Tyrone Fox,+1-939-503-9799,Completed,,2019-05-18 08:00:00,2019-05-18 18:00:00,1.67,Empty Return,Empty Return
90328baf-48b2-43f7-a734-597ea3411bcb,2021-12-30,2022-01-03 04:37:41.674793,2022-01-04 13:44:44.846008,2022-01-04 12:07:36.158058,2022-01-04 12:07:36.158058,"New York, NY",40.7128,-74.006,,,,"Fort Worth, TX",32.7555,-97.3308,2603.52,Regular,,,,Flatbed,MVT-4529,Consistent,,,,,Nathaniel Gomez,932.797.0493,Completed,,2022-01-04 08:00:00,2022-01-04 18:00:00,31.5,Empty Return,Empty Return
f48e1e1b-8a2f-4710-8535-e05c7d7db6cb,2019-08-26,2019-08-29 10:37:23.879780,2019-08-30 14:09:14.315876,2019-08-30 14:00:43.099966,2019-08-30 14:00:43.099966,"San Diego, CA",32.7157,-117.1611,,,,"Houston, TX",29.7604,-95.3698,2437.96,Regular,,,,Flatbed,DQE-7752,Consistent,,,,,Tyrone Fox,+1-939-503-9799,Completed,,2019-08-30 08:00:00,2019-08-30 18:00:00,27.39,Empty Return,Empty Return
7fcebd98-8457-40ea-901f-0cbc4dec47ab,2020-08-02,2020-08-13 07:37:45.546968,2020-08-14 15:04:03.214518,2020-08-14 12:39:24.955333,2020-08-14 12:39:24.955333,"Philadelphia, PA",39.9526,-75.1652,,,,Cancun,21.161908,-86.851528,5601.57,Regular,,,,Reefer Truck,MTS-1769,Consistent,,,,,Tyrone Fox,+1-939-503-9799,Completed,,2020-08-14 08:00:00,2020-08-14 18:00:00,29.03,Empty Return,Empty Return
ea8e6fdc-561d-4dc7-a6ac-d16e4749068e,2022-07-04,2022-07-05 17:52:01.075823,2022-07-06 03:18:24.666410,2022-07-06 03:09:35.137413,2022-07-06 03:09:35.137413,Tijuana,32.514947,-117.038247,,,,"San Jose, CA",37.3382,-121.8863,815.87,Regular,,,,Reefer Truck,LBT-1241,Consistent,,,,,Pamela Thompson,474.729.6717x56551,Completed,,2022-07-06 08:00:00,2022-07-06 18:00:00,9.29,Empty Return,Empty Return
3a3b952c-3b95-4d87-aac6-73f9469cdbeb,2022-09-03,2022-09-06 19:35:25.137619,2022-09-08 09:58:13.505690,2022-09-08 13:30:07.183381,2022-09-08 13:30:07.183381,"Denver, CO",39.7392,-104.9903,,,,"Boston, MA",42.3601,-71.0589,3337.18,Regular,,,,Flatbed,NQY-7379,Consistent,,,,,Mary Whitney,(340)599-4147x53989,Completed,,2022-09-08 08:00:00,2022-09-08 18:00:00,41.91,Empty Return,Empty Return
7d015f17-7d7e-42a1-ad66-b2e8089b642d,2022-10-30,2022-11-03 00:46:49.906956,2022-11-05 01:32:08.402053,2022-11-05 04:24:29.259385,2022-11-05 04:24:29.259385,"Phoenix, AZ",33.4484,-112.074,,,,"New York, NY",40.7128,-74.006,4227.42,Regular,,,,Flatbed,LFN-5075,Consistent,,,,,Todd Rosales MD,615.527.4205,Completed,,2022-11-05 08:00:00,2022-11-05 18:00:00,51.63,Empty Return,Empty Return
4b319b88-f1f7-409d-8785-a6cf62c9c877,2022-06-21,2022-06-22 08:30:09.446556,2022-06-22 14:13:45.516245,2022-06-22 14:38:47.569445,2022-06-22 14:38:47.569445,"Fort Worth, TX",32.7555,-97.3308,,,,"San Antonio, TX",29.4241,-98.4936,438.67,Regular,,,,Tanker,JPS-6763,Consistent,,,,,Regina Stone,(698)725-9526,Completed,,2022-06-22 08:00:00,2022-06-22 18:00:00,6.14,Empty Return,Empty Return
70183fde-5ef6-4780-a4a1-c76073d7cc82,2019-08-28,2019-08-30 19:21:52.344927,2019-08-31 16:31:27.541074,2019-08-31 18:37:50.285596,2019-08-31 18:37:50.285596,"Los Angeles, CA",34.0522,-118.2437,,,,"Seattle, WA",47.6062,-122.3321,1987.48,Regular,,,,Reefer Truck,XSK-2513,Consistent,,,,,Tyrone Fox,+1-939-503-9799,Completed,,2019-08-31 08:00:00,2019-08-31 18:00:00,23.27,Empty Return,Empty Return
fc9b4b7f-33d2-450b-b5c2-03a48337d6d3,2020-03-15,2020-03-20 08:15:44.577258,2020-03-22 11:57:37.136522,2020-03-22 07:42:22.151433,2020-03-22 07:42:22.151433,"Washington, DC",38.9072,-77.0369,,,,Guadalajara,20.659698,-103.349609,4037.04,Regular,,,,Tanker,GMB-2940,Consistent,,,,,Tyrone Fox,+1-939-503-9799,Completed,,2020-03-22 08:00:00,2020-03-22 18:00:00,47.44,Empty Return,Empty Return
0fc74a85-133a-495d-9d0e-d84385d90c03,2021-06-16,2021-06-21 07:46:35.714556,2021-06-23 00:40:23.135652,2021-06-23 03:47:31.887913,2021-06-23 03:47:31.887913,"Jacksonville, FL",30.3322,-81.6557,,,,"Phoenix, AZ",33.4484,-112.074,3351.48,Regular,,,,Reefer Truck,KYS-5634,Consistent,,,,,Tanya Evans,001-739-268-5621,Completed,,2021-06-23 08:00:00,2021-06-23 18:00:00,44.02,Empty Return,Empty Return
88077c3f-bf68-4564-8e42-c5e8fa04b8b4,2020-10-29,2020-10-31 23:13:27.432995,2020-11-01 16:26:02.982574,2020-11-01 15:57:44.131480,2020-11-01 15:57:44.131480,"Jacksonville, FL",30.3322,-81.6557,,,,"Philadelphia, PA",39.9526,-75.1652,1391.57,Regular,,,,Container Truck,IIU-3473,Consistent,,,,,Nathaniel Gomez,932.797.0493,Completed,,2020-11-01 08:00:00,2020-11-01 18:00:00,16.74,Empty Return,Empty Return
04efdb04-594b-4535-a302-521837451512,2022-11-21,2022-11-23 13:10:35.636897,2022-11-23 23:04:59.918371,2022-11-23 22:27:15.002121,2022-11-23 22:27:15.002121,"Charlotte, NC",35.2271,-80.8431,,,,"Philadelphia, PA",39.9526,-75.1652,896.89,Regular,,,,Box Truck,SEP-6783,Erratic update,,,,,Jamie Martin,(757)603-3329,Completed,,2022-11-23 08:00:00,2022-11-23 18:00:00,9.28,Empty Return,Empty Return
2010310d-e2d8-49ab-940f-f44ce8e1ce84,2024-03-11,2024-03-13 15:04:00.120875,2024-03-14 07:07:38.269399,2024-03-14 06:04:53.402408,2024-03-14 06:04:53.402408,"San Diego, CA",32.7157,-117.1611,,,,"Denver, CO",39.7392,-104.9903,1778.7,Regular,,,,Tanker,YXL-6036,Consistent,,,,,Ashley Pena,001-783-667-3657x66156,Completed,,2024-03-14 08:00:00,2024-03-14 18:00:00,15.01,Empty Return,Empty Return
cfc8ae41-0bd2-41eb-9e17-16cff9e25bbe,2022-05-27,2022-05-30 16:16:35.831003,2022-05-31 22:07:13.163231,2022-05-31 19:35:05.592026,2022-05-31 19:35:05.592026,"Columbus, OH",39.9612,-82.9988,,,,Cancun,21.161908,-86.851528,4761.66,Regular,,,,Box Truck,MBJ-1338,Consistent,,,,,Keith Mills,412.467.7319,Completed,,2022-05-31 08:00:00,2022-05-31 18:00:00,27.31,Empty Return,Empty Return
ca02801a-0f20-4552-aa92-b88ae4a7ced9,2019-09-20,2019-09-22 22:29:52.603733,2019-09-23 20:13:30.392380,2019-09-23 21:48:49.378620,2019-09-23 21:48:49.378620,"Vancouver, BC",49.282729,-123.120738,,,,"Denver, CO",39.7392,-104.9903,2495.62,Regular,,,,Container Truck,GFL-8820,Consistent,,,,,Tyrone Fox,+1-939-503-9799,Completed,,2019-09-23 08:00:00,2019-09-23 18:00:00,23.32,Empty Return,Empty Return
79a1e294-5a78-43b1-a79e-d44db96ad9d2,2019-05-31,2019-06-04 18:52:40.389537,2019-06-06 04:00:47.931416,2019-06-06 04:46:55.582921,2019-06-06 04:46:55.582921,Monterrey,25.686614,-100.316116,,,,"San Jose, CA",37.3382,-121.8863,3285.63,Regular,,,,Flatbed,LFN-5075,Consistent,,,,,Tyrone Fox,+1-939-503-9799,Completed,,2019-06-06 08:00:00,2019-06-06 18:00:00,33.9,Empty Return,Empty Return
478deab1-f7e3-44b4-ac15-9bef574bdeb0,2023-02-09,2023-02-13 23:18:46.810009,2023-02-15 18:17:29.512665,2023-02-15 15:30:09.972071,2023-02-15 15:30:09.972071,"Vancouver, BC",49.282729,-123.120738,,,,Leon,21.122997,-101.686852,4406.99,Regular,,,,Box Truck,DLE-8050,Consistent,,,,,Deborah Stewart,+1-928-260-5210x262,Completed,,2023-02-15 08:00:00,2023-02-15 18:00:00,40.19,Empty Return,Empty Return
d69bf730-7ebb-4f1a-915c-a4eea7c38204,2021-11-24,2021-12-02 11:08:45.986753,2021-12-04 10:43:02.737066,2021-12-04 09:13:52.337994,2021-12-04 09:13:52.337994,"Washington, DC",38.9072,-77.0369,,,,"Seattle, WA",47.6062,-122.3321,4534.17,Regular,,,,Box Truck,MSR-5454,Signal lost,,,,,Tanya Evans,001-739-268-5621,Completed,,2021-12-04 08:00:00,2021-12-04 18:00:00,46.09,Empty Return,Empty Return
a9e99269-d835-4166-805d-bad5bc28ba08,2024-10-21,2024-10-24 01:19:10.644011,2024-10-24 16:12:04.833533,2024-10-24 16:35:50.455229,2024-10-24 16:35:50.455229,"Washington, DC",38.9072,-77.0369,,,,"Jacksonville, FL",30.3322,-81.6557,1189.59,Regular,,,,Tanker,SJI-8011,Consistent,,,,,Nathan Coleman,(533)575-2431x0690,Completed,,2024-10-24 08:00:00,2024-10-24 18:00:00,15.28,Empty Return,Empty Return
4a7e846c-3686-4f09-9677-a25e261c1f78,2023-08-16,2023-08-19 22:01:44.781171,2023-08-20 13:35:31.531740,2023-08-20 14:13:37.038712,2023-08-20 14:13:37.038712,"Montreal, QC",45.501689,-73.567256,,,,"Chicago, IL",41.8781,-87.6298,1429.04,Regular,,,,Box Truck,QBW-6311,Signal lost,,,,,Matthew Robinson,+1-530-310-0090x899,Completed,,2023-08-20 08:00:00,2023-08-20 18:00:00,16.2,Empty Return,Empty Return
c2791564-8bc6-4d3c-bd27-c1961ff56491,2020-10-04,2020-10-10 22:43:12.987094,2020-10-11 07:20:22.207754,2020-10-11 07:20:39.395829,2020-10-11 07:20:39.395829,"Columbus, OH",39.9612,-82.9988,,,,"Washington, DC",38.9072,-77.0369,678.29,Regular,,,,Container Truck,BNI-2489,Consistent,,,,,Melissa Davis,3163793014,Completed,,2020-10-11 08:00:00,2020-10-11 18:00:00,8.62,Empty Return,Empty Return
747c76d6-a124-43a7-a9ed-d22a5573cde9,2022-11-09,2022-11-11 08:51:05.153151,2022-11-11 23:30:06.603790,2022-11-11 23:02:45.861306,2022-11-11 23:02:45.861306,"Denver, CO",39.7392,-104.9903,,,,"Phoenix, AZ",33.4484,-112.074,1397.32,Regular,,,,Reefer Truck,LBT-1241,Consistent,,,,,Matthew Robinson,+1-530-310-0090x899,Completed,,2022-11-11 08:00:00,2022-11-11 18:00:00,14.19,Empty Return,Empty Return
cb017e4c-2833-478c-aebf-d3deedb93339,2022-10-11,2022-10-14 18:24:04.577577,2022-10-15 15:43:46.518061,2022-10-15 15:40:32.894211,2022-10-15 15:40:32.894211,"Dallas, TX",32.7767,-96.797,,,,"Columbus, OH",39.9612,-82.9988,1765.75,Regular,,,,Flatbed,VWY-5375,Consistent,,,,,Matthew Robinson,+1-530-310-0090x899,Completed,,2022-10-15 08:00:00,2022-10-15 18:00:00,21.27,Empty Return,Empty Return
452cd477-29e5-436a-a104-6dbf4552b0c5,2021-09-21,2021-09-24 22:52:44.292073,2021-09-26 09:02:52.411432,2021-09-26 11:00:31.651373,2021-09-26 11:00:31.651373,"San Antonio, TX",29.4241,-98.4936,,,,"Toronto, ON",43.65107,-79.347015,2758.46,Regular,,,,Reefer Truck,IQH-0841,Consistent,,,,,Melissa Davis,3163793014,Completed,,2021-09-26 08:00:00,2021-09-26 18:00:00,36.13,Empty Return,Empty Return
f677cee4-8b6c-4c5e-ac91-6c4c06dd6823,2022-04-15,2022-04-20 17:34:38.108831,2022-04-23 00:37:30.817045,2022-04-22 23:38:53.768325,2022-04-22 23:38:53.768325,"Seattle, WA",47.6062,-122.3321,,,,"Boston, MA",42.3601,-71.0589,4195.1,Regular,,,,Container Truck,JTB-2427,Consistent,,,,,Matthew Robinson,+1-530-310-0090x899,Completed,,2022-04-23 08:00:00,2022-04-23 18:00:00,54.07,Empty Return,Empty Return
